Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Label
17227.2,165324,-7452.62,66,352,6744,0
9180.34,32883,-4972,14,189,1809,1
8347.53,25142.4,-3217.57,28,157,1519,0
10930.1,43340.9,-3380,15,196,1885,0
10018.4,36583.6,-4260,41,196,1997,0
5939.47,10065.6,-3390,13,109,689,0
15311.1,60411.5,-6522.64,141,305,2610,0
13449.2,116076,-2709,47,271,4919,0
11596.4,29391.7,-2250,29,194,1521,0
18386.6,161104,-4690,85,388,6290,0
16359.7,191743,-9391,74,376,5854,1
24076.9,269238,-11300,80,540,8870,0
10531.8,105416,-4725,34,245,4999,1
4316.36,2135.55,-980.095,16,54,165,0
9185.62,13640.9,-2897.65,16,148,729,0
8338.75,9758.55,-2774.71,89,130,490,0
7788.55,13028.3,-2866.77,14,132,806,0
16263,95259,-5671,159,299,3628,1
13007.2,44998.2,-5714.46,55,273,2061,0
2273.6,52.2644,-242,8,33,5,0
17394.8,204870,-7639,129,381,6198,1
11100.7,74089,-5664,129,230,3288,1
9627.81,36016.8,-4600,42,196,1997,0
5708.31,4733.96,-1280,24,85,343,1
12045,71830.5,-6056.77,29,262,3211,1
15173.6,112122,-6748,42,308,4156,0
15768.9,196429,-8144,62,367,7586,1
12521.8,90443,-5230,47,254,3885,0
5654.66,5248,-2305,49,78,364,1
13172.8,49094.6,-5080,19,215,2188,0
9911.64,26221.9,-3358.12,25,174,1415,0
9454.2,33585.7,-3396.91,94,176,1922,0
13020.1,43856,-7670,76,286,1807,1
18786,161211,-9590,72,388,6290,0
10423.6,51483.1,-2120,32,188,2599,0
7165.34,14822.2,-2525.86,51,134,970,0
9415.65,43747.3,-4860,38,215,2188,0
7876.93,11737.3,-2566.9,80,128,693,0
13687.8,41202.7,-1990,53,234,1581,0
10052.5,51477,-3040,24,188,2599,0
6117.85,7290.48,-1625.8,48,93,545,0
19455.7,285566,-8779,24,364,6986,1
12346.3,75061.6,-5400,22,249,3630,0
10670.5,38398.8,-3772.66,103,205,1751,0
12289.9,41736,-7535,18,190,1526,1
5313.99,3527.61,-776.851,50,51,132,0
16341.2,173260,-6960,88,403,6746,0
5181.33,4305.66,-1840,15,88,292,0
5535.37,4572.87,-709,19,88,292,0
9279.78,37955,-3711.96,50,180,2054,1
4094.1,2189.74,-1076.86,20,54,165,0
6098.65,2160.11,-1410.73,14,82,185,0
7656.68,8744.13,-1030,38,102,516,0
16313.7,69042,-7691,97,309,2468,1
11192.5,42299,-2450,28,166,1414,0
9079.69,39046.1,-2790,16,196,1885,0
10655.9,35365.1,-4368.79,130,208,1691,0
5515.73,5516,-1765,13,89,371,1
11204.1,68350.9,-5259.31,147,247,3373,1
18609.3,300553,-12391,73,464,10829,1
9912.72,42301.8,-2929.24,100,159,2181,0
9369.38,12484.7,-2576.4,83,136,619,0
10844,27717.4,-1510,25,194,1521,0
9504.98,26080.1,-3414.63,27,174,1415,0
10829.7,58012.2,-4500.33,137,217,2904,0
9426.55,12427,-5505,31,220,661,0
10030,20527,-2033,36,146,974,1
13975.5,142789,-6115.95,177,308,6057,0
10394.2,30111.7,-2570,33,156,1364,0
10692.4,50286.6,-4460,32,216,2677,0
15876.8,271370,-9703,72,371,10238,1
8992.41,13839.1,-2982.35,24,148,729,0
4840.31,6880,-2819,16,80,515,1
12016.8,52113.2,-3640,36,224,2192,0
8736.53,31754,-3047,104,160,1691,1
25541,481550,-19418,113,556,12519,1
8683.72,23386,-4320,92,144,1305,1
26337.6,624569,-17670,97,675,17898,1
7106.19,6011,-3147,25,106,297,1
9505.14,32561.4,-3515.78,91,176,1922,0
9114.24,26567.4,-2250,29,156,1364,0
10364.1,34852.2,-4364.53,126,208,1691,0
13498,68182.6,-2040,56,224,2192,0
4156.11,2158.09,-1068.44,20,54,165,0
5984.26,2104.08,-1360.75,15,82,185,0
11118.1,60300,-4429.43,139,217,2904,1
9495.15,10095.3,-2630,42,154,587,0
9911.99,36843.4,-4200,41,196,1997,0
8471.91,26052.9,-3230,40,156,1364,0
5996.65,4200.43,-1305,121,88,318,1
14600.6,109954,-7245,48,323,4253,1
7102.04,6777.61,-1901.88,49,104,427,0
5577.21,5402,-1431,10,90,371,1
15211.5,81349.2,-1920,53,223,2059,0
12916.3,76162.3,-5490.8,49,262,3211,1
13731.9,88591.3,-6892.04,40,291,3799,1
19468.9,344844,-11200,98,462,11563,0
8962.29,16938,-2712.84,82,142,844,0
9607.12,16666.7,-3774.32,85,172,973,0
31469.2,1043200,-19470,138,740,29083,1
13353.1,40216.5,-1760,43,234,1581,0
9797.74,24261.2,-545,13,166,1111,0
6754.97,10336.7,-2790,16,109,689,0
8259.26,21169,-2864.42,80,145,1156,1
13604.3,52369.8,-6090.45,52,288,2334,1
12693.6,40954.1,-2830,37,234,1581,0
13671.6,43156.1,-1910,47,234,1581,0
5549.88,1918.48,-1407.39,24,76,147,1
10108.6,26247.4,-3302.05,26,174,1415,0
9675.16,16847.7,-4146.91,83,172,973,0
13337.2,93466.3,-4370,69,254,3885,0
22043.5,236918,-6127,55,382,4631,1
3700.44,2140.08,-599.397,4,43,161,1
8447.4,8032,-2235,49,146,458,1
7102.78,5402.67,-2070,13,79,292,0
9408.57,29721,-3886,14,154,1160,0
8864.28,11542.2,-3049.69,46,156,654,0
23936.5,250456,-9080,95,537,8350,0
8318.05,39857,-4819,25,166,2178,0
5749.86,4126.49,-1576.45,126,88,318,0
10010.3,39038.3,-4130.79,42,193,2118,0
11713.6,39404,-3140,36,209,1314,0
11586.5,99580,-8598,48,298,4428,1
11287.4,12939,-1870,44,101,457,0
5890.88,3370.76,-2770,15,86,205,0
10858.2,41126,-5569,26,189,1994,1
15537.2,84160,-6170,54,302,3372,1
7853.09,7527,-2901,28,124,371,1
8267.39,21257,-5098,12,166,1261,0
8552.97,10786,-3157.32,34,156,654,0
5052.23,3283.31,-1166.05,36,71,249,0
10282.6,36901.7,-3700,35,196,1997,0
8395.52,25649.7,-1870,25,156,1364,0
9387.4,29811.5,-3346.97,125,171,1747,1
7540.51,8978.42,-1843.03,70,107,517,0
6771.76,5029.31,-2188.93,60,107,346,0
6006.07,4710.02,-1380,21,85,343,1
9780.49,30493.7,-3140.44,115,171,1747,1
7695.75,9266.25,-3098.93,13,138,554,0
12991.2,81987.5,-5340,41,272,3539,0
14148.9,53441.4,-5671.95,65,288,2334,1
4484.57,3048.17,-1222.42,33,71,249,0
11287.7,71531,-5459,51,197,2965,1
4997.08,4268.37,-670,20,88,292,0
6760.7,3865.23,-2264.01,72,101,249,0
11658.9,49219,-6140,34,215,2188,0
22481.1,411078,-8210,62,473,14125,0
7891.07,9814.76,-2403.42,15,123,621,0
7942.57,12868.7,-2733,15,132,806,0
7029.5,13848.5,-2308.19,83,120,809,0
2487.61,57.2156,-360,96,33,5,0
3840.31,1443.65,-1014.91,42,52,133,0
24831.1,268329,-8300,112,537,8350,0
6577.57,10291.9,-3010,14,109,689,1
11562.6,60207.9,-434,67,223,2822,0
7295.27,14122.6,-2310.31,73,120,809,0
9582.41,44132,-4902,21,205,2387,0
8792.97,17246.8,-2813.43,72,142,844,0
12324.9,94102,-5956,50,261,4155,1
11153,50138.9,-5820,23,216,2677,0
20309.9,291719,-11688,242,487,10978,1
14873,108978,-8004,73,330,4625,1
10411.5,29115.5,-1100,28,194,1521,0
7001.36,5232.29,-2098.37,58,107,346,0
20652.7,164105,-8990,93,449,5537,0
7575.12,9002.38,-1660,28,102,516,0
6393.82,4307.54,-845.587,95,88,318,0
13495.6,116247,-6978,48,330,4627,1
7661.35,9075.62,-1840.12,70,107,517,0
7093.75,12571,-3620,286,131,764,1
10657.5,35117,-4253.81,114,208,1691,1
4755.59,2812.07,-1175.02,37,67,224,0
11246.3,52726,-8662,147,245,2602,1
8200.61,27185.3,-3330,36,166,1414,0
5864.89,11336.1,-1853.99,25,102,764,0
5435.62,2735.85,-1114.27,35,67,224,0
9243.36,21184.8,-3337.66,87,163,1162,0
8495.3,15634,-4086,45,169,932,1
8847.93,12225.7,-2716.89,93,136,619,0
14522.9,67960,-8632,245,301,3058,1
12988.4,50984.2,-4320,33,234,2464,0
4254.47,670,-1307,4,56,63,1
6049.43,5195,-1383,77,104,398,0
11654.5,73529.8,-4340,21,249,3630,0
2561.42,60.1407,-568,6,33,5,1
9406.14,12412.9,-2583.98,83,136,619,0
4279.29,1911.47,-1048.88,5,63,166,0
20059.4,147939,-9400,88,449,5537,0
9311.62,37963.6,-3767.61,40,180,2054,1
10459.6,34582,-4412.76,134,208,1691,1
16822.3,111404,-6990,44,322,4619,0
10556.3,24587,-5161,34,203,1314,1
14388,95056.9,-5910.85,58,294,4249,1
4824.72,3204.54,-1205.72,35,71,249,0
5408.24,3678.6,-761.285,49,51,132,0
22069.4,212441,-14222,64,586,7472,1
13236.3,79878,-6880,60,272,3539,0
4001.15,2202.24,-1149.17,20,54,165,0
5002.41,4234.55,-1080,9,79,317,0
10466.2,38197,-4910,18,213,1875,1
4780.95,2869.89,-1233.13,42,67,224,0
11121.9,115764,-6009,47,246,5727,1
4580.73,1212.76,-1288.26,12,64,90,1
25372.5,253583,-15233,74,481,8345,1
8203.14,4449.45,-2688.67,30,131,271,1
11933.3,58048,-5589,74,255,2754,1
9366.18,30504.8,-3428.08,127,171,1747,1
11107.9,86447.4,-3290,20,220,3450,0
10780.6,38774.5,-3814.08,44,193,2118,0
6483.61,5029,-1907,26,104,298,0
8270.07,20676,-3630,30,142,1256,0
13462.9,99465,-5279,42,322,4251,0
8551.26,4672.35,-2534.27,26,131,271,1
9080.86,20189,-4767,109,164,1065,1
12005.7,74442,-5532,28,252,3455,1
6642.2,10329,-3160,15,109,689,0
13258.4,91207.7,-5420,55,254,3885,0
11374.1,36070.9,-4132.67,115,208,1691,1
14380.5,141057,-5580,41,315,5844,0
9773.64,34345,-3926,27,187,1576,1
10686.3,43507,-4075,98,182,1993,1
6400.03,3828.67,-2464.98,68,101,249,0
5203,4226.32,-1160,14,88,292,1
15412.8,144651,-5812.1,176,308,6057,0
13523.1,61215.1,-5870,27,247,2754,0
13678.4,60300.4,-3800,35,247,2754,0
7192.66,8352,-1868,21,128,520,0
9527.82,25791.3,-3365.38,29,174,1415,0
16836.1,111564,-6600,35,322,4619,0
18597.2,131156,-10594,9,260,2983,1
8717.67,16840,-2709.28,73,142,844,0
12316.9,115536,-3040,38,235,4905,0
12229.1,51805.8,-3800,29,216,2677,0
15063.7,151596,-7137,202,308,5743,0
11257.8,51260.4,-4930,21,216,2677,0
4872.63,2982.43,-1143.6,36,71,249,0
18218.5,260837,-10300,61,403,10236,0
24232.4,476340,-12700,56,483,15505,0
5914.45,7385.73,-1624.35,49,93,545,0
5919.63,7157.2,-1636.11,54,93,545,0
10039.6,61194,-5987,26,216,3281,0
9045.5,13579.3,-2902.3,18,148,729,0
8367.08,11980.5,-2534.77,86,128,693,0
14399.7,178939,-5346,211,372,6983,1
6000.75,4119.98,-1527.61,125,88,318,0
10558.5,50057.7,-4567.49,115,209,2534,1
5858.17,11157.8,-1920.54,23,102,764,0
11870.3,87124,-2530,22,220,3450,0
9959.17,28656,-3032,11,141,1259,1
4265.77,4428.26,-2050,31,85,343,1
3981.55,2209.75,-1140.13,20,54,165,0
19953,344133,-9400,101,462,11563,0
13225.8,72614,-7054,39,252,2259,1
9883.21,34646,-4441,40,187,1638,1
20669.6,294545,-11767,124,534,10401,1
12890.5,78541,-4650,53,272,3539,0
10989.1,58243,-3388,29,209,2189,1
16649,180424,-10480,50,356,6857,1
5939.53,8625,-2332,14,108,585,1
16764.9,111607,-5990,42,322,4619,0
10191.7,29056.1,-2500,29,166,1414,0
7451.13,15177,-2608.32,67,134,970,1
15038.3,115200,-5100,50,271,4426,0
10051.2,33891.3,-3482.4,89,176,1922,0
9517.11,38138.3,-3790.82,38,180,2054,1
11139.7,28616,-1620,36,166,1414,0
22267.5,412263,-7620,72,473,14125,0
10394.9,37775.9,-3240,40,196,1997,0
14406.8,115072,-6199,55,310,4817,1
3796.61,1456.33,-1026.6,35,52,133,0
9219.75,30515.1,-3452.94,129,171,1747,1
7506.56,5978,-2976,22,150,377,1
9702.79,36892.9,-4146.49,110,205,1751,1
12234.1,45138.5,-5891.56,69,273,2061,0
2363.39,47.8644,-459,6,33,5,1
13994.7,52524.6,-6074.9,47,288,2334,1
5121.91,4281.14,-1180,15,79,317,0
9756.25,38530,-2126,34,209,1524,1
7905.8,24105,-2635,23,152,1408,1
7209.32,9947,-2673,23,132,618,0
9589.16,30103.7,-3260.76,121,171,1747,1
7268.4,14086.2,-2400.58,82,120,809,0
5075.09,3338,-2380,18,70,205,0
9769.03,27508,-2852.64,97,158,1403,0
15693.8,115159,-4870,55,271,4426,0
15622.8,128057,-7850,81,351,4913,0
5778.55,7638.58,-1808.39,73,104,457,0
14236.4,141315,-5650,46,315,5844,0
8886.59,27440.2,-2943.37,71,158,1403,0
14761.4,117228,-8618,43,335,4914,1
11824.9,62477.3,-4310,40,223,2822,0
5145.11,4788.35,-1090,22,85,343,1
18285.2,143332,-5770,74,449,5537,0
13056.4,47995,-4287,62,246,2190,1
8917.15,29195.6,-3349.37,42,179,1626,0
6708.79,8175,-2738,12,120,520,0
10366,58205.2,-334.365,92,217,2904,0
10798.6,38044.2,-3925.84,99,205,1751,0
11486.7,42681.2,-1960,32,166,1414,0
5320.21,4245.38,-1260,15,88,292,0
7826.51,9444.61,-3055.8,98,130,490,0
8532.64,30168.9,-2025.78,50,132,1513,0
9288.05,23072.6,-2110,11,166,1111,0
9480.9,27714.2,-2100,25,156,1364,0
5044.41,3474.18,-812.821,50,51,132,0
8766.46,26176.9,-2050,25,156,1364,0
13554.7,110073,-4660,55,271,4426,0
6769.93,10370,-3270,15,109,689,0
10063.1,35302.2,-4472.42,110,208,1691,1
7935.44,4487,-4533,36,180,272,1
12350.4,100700,-9290,58,324,4432,1
11713.4,44732.2,-5380,38,215,2188,0
17830.3,199084,-2450,48,390,7459,0
7043.2,11948,-1980,43,119,690,1
16320.1,110762,-5840,34,322,4619,0
9203.58,27274.7,-2710,24,156,1364,0
10521.7,33117.8,-4430,44,234,1581,0
23194.3,515803,-11432.9,130,540,18067,0
4669.66,3552,-2274,44,75,271,1
7707.05,25874.1,-3060,31,166,1414,0
13396.3,41963.3,-2690,49,234,1581,0
4701.51,4170.53,-1960,9,79,317,0
11969.8,71478,-5681.96,45,262,3211,1
16321.9,144540,-7488.98,207,362,5847,1
13363.8,77686.7,-5557.01,27,262,3211,1
16960.3,179968,-11634,68,452,7230,1
8890.69,28084.7,-1850,23,156,1364,0
5797.26,7251.56,-1767.67,50,93,545,0
15525,96477.8,-4810,63,254,3885,0
10936.9,57399.9,-4090,49,223,2822,0
9759.01,38472.6,-3689.56,42,180,2054,1
10935.9,28643.1,-3245.54,72,214,1469,0
9523.82,38655,-5119,99,194,1933,0
4972.84,4298.96,-1351.71,15,72,340,0
12419.7,72026.6,-5663.33,29,262,3211,1
8613.58,20080.4,-3257.29,80,163,1162,0
8349.54,25515.5,-2440,45,156,1364,0
11157.5,91690,-7129,170,262,4337,1
2480.83,52.5249,-625,6,33,5,1
12703.8,86774,-7466,244,295,3978,1
8844.26,28644.8,-3250.59,38,179,1626,0
13220.9,85382,-6764,185,275,3887,1
10609.9,37995.2,-4189.9,130,205,1751,0
7392.65,15087.5,-2720.68,75,134,970,0
15761.9,115343,-5570,49,271,4426,0
12989.8,79924.7,-4170,38,272,3539,0
4800.17,3311.08,-1222.2,34,71,249,0
6757.44,9791,-3311,15,102,616,0
11309.1,87784.4,-2190,16,220,3450,0
17364.8,231627,-4317,60,344,7701,1
14654.1,85332,-5187,197,261,2984,1
18631,161918,-10829,106,494,6084,1
10433.5,28618.6,-2610,27,194,1521,0
9908.07,18263,-4163,30,165,1018,1
18442.9,201498,-8407,65,369,6292,1
9737.96,25849.3,-3397.6,29,174,1415,0
11115.9,27620,-4883,73,188,1165,0
8367.56,25336.5,-3124.13,42,157,1519,0
32053.9,829913,-17926,110,637,22296,1
14272.7,57841,-5890,24,215,2188,0
5023.48,4241.31,-1305.46,21,72,340,0
8595.61,17172.9,-2816.88,83,142,844,0
8525.47,17233.1,-4108.6,79,172,973,0
16676.1,143336,-7397.09,188,362,5847,1
7577.23,10674,-2280,14,125,692,1
22429.3,517059,-12221.6,133,540,18067,0
25215.1,760488,-20120,149,753,24015,1
16476,110964,-6900,48,322,4619,0
5162.77,2807.46,-1183.99,36,67,224,0
11260.6,50379.4,-5270,24,216,2677,0
6739.9,12088.5,-1831.68,9,105,765,0
5585.65,10801.8,-1915.47,13,102,764,0
9470.42,26827,-5310,54,227,1368,0
5646.36,4383.27,-345,20,88,292,0
13877.8,112508,-8213,221,279,4813,1
5247.3,3471.63,-765.403,49,51,132,0
8900.25,12235.9,-2797.59,89,136,619,0
10257.1,82602,-4862,29,190,2966,1
8936.31,11394.5,-3099.98,41,156,654,0
10631.3,71083,-5818,83,240,3538,1
6796.92,12000.5,-1773.02,9,105,765,0
10393.8,26852.3,-3361.98,21,174,1415,0
6907.95,4092.53,-2290.87,70,101,249,0
7819.98,4634.86,-2744.3,31,131,271,1
10483.9,18021.1,-3717.29,77,172,973,0
13007.2,88088,-5658,30,232,2900,1
5719.65,7567.36,-1886.94,77,104,457,0
12909.9,45154.6,-5885.62,57,273,2061,0
4216.26,1961.88,-1077.47,6,63,166,0
4676.94,3134.08,-1231.79,36,71,249,0
19681.7,334145,-8994,89,457,11881,1
8029.09,9560.01,-2797.38,20,138,554,0
15477.1,78491,-9026,46,361,3065,1
15959.6,117476,-5590,53,271,4426,0
9289.3,37963.4,-3791.31,39,180,2054,1
16399.2,258182,-10008,80,413,9680,0
3597.05,793,-1597,3,46,64,1
14030.9,73995,-5716,59,274,3213,1
9900.55,25596.5,-3457.9,21,174,1415,0
7723.89,10650,-2493,31,137,555,1
6597.62,7644.06,-1647.9,69,104,457,0
8073.11,12853.2,-2730.2,15,132,806,0
12443.6,75380,-5810,38,252,3212,1
36025.1,1352090,-19150,506,943,29097,1
6036.77,11053.6,-1876.03,28,102,764,0
8101.63,25110,-3365,22,151,1411,1
8398.57,20675.5,-3483.95,84,163,1162,0
14153.3,52032.8,-5815.39,55,288,2334,1
7630.29,5313.23,-2240,23,86,205,0
7824.87,12850.3,-2803.88,15,132,806,0
5240.54,4306.44,-979,9,79,317,0
11541.8,73773.7,-4460,20,249,3630,0
10468.1,35534,-1313,59,202,1870,1
11664.1,47445.4,-5190,26,215,2188,0
21693.7,411327,-8580,59,473,14125,0
14325.8,69952.8,-3060,76,224,2192,0
11474.5,54138,-7100,30,254,2681,0
11443.4,38858.6,-1980,28,166,1414,0
11599,43552.2,-3160,28,166,1414,0
9402.14,38512.8,-2350,15,196,1885,0
8954.43,12074.3,-2628.98,91,136,619,0
9141.83,29580.8,-3181.79,104,171,1747,1
9551.67,33387.5,-3587.91,92,176,1922,0
15319,77664.1,-6526.51,92,320,3466,1
3698.31,1264.57,-1056.03,3,51,102,1
6977.83,4124,-3333,47,112,292,1
7750.82,19685,-3099,89,167,1206,1
12780,40390,-7238,49,240,1582,1
9212.04,20353,-5027,14,179,1116,1
21898.5,411592,-7920,68,473,14125,0
5691.63,3970.86,-2610,19,86,205,0
22776.7,410847,-9860,61,473,14125,0
8833.01,26455.9,-2430,29,156,1364,0
16432.7,112274,-5308,32,335,4248,1
5328.99,3456.15,-722.181,31,51,132,0
5356.63,1809.09,-1475.83,22,76,147,1
8877.82,18059,-2321,22,153,1019,1
12454.7,71253.2,-5399.54,46,262,3211,1
9492.45,33284.1,-3505.28,84,176,1922,0
8847.18,25385.8,-3122.92,34,157,1519,0
4937.95,3238.14,-1188.27,29,71,249,0
12232.9,51681.8,-3060,49,224,2192,0
2929.34,58.6641,-177,92,33,5,0
9292.5,20645,-3057,24,154,1063,0
8621.98,16828.5,-2771.61,80,142,844,0
8103.57,9424.79,-2999.65,18,138,554,0
16013.5,158878,-9898,50,347,5642,1
14942.3,94688.2,-4010,67,254,3885,0
9273.11,27343.8,-2160,27,194,1521,0
5803.84,7080.71,-1665.26,50,93,545,0
13708.3,142243,-6245.81,160,308,6057,0
10216.6,34841.2,-4388.45,125,208,1691,1
10217.1,45014.9,-5070,33,215,2188,0
6960.35,6453.29,-2191.89,32,108,428,0
11896.6,57950,-5010,101,209,2602,0
7703.81,25476.7,-3131.72,28,157,1519,0
8099.01,11313,-2925,30,166,731,0
7484.24,11864,-3752,85,132,730,0
8702.26,38637.6,-3937.38,46,180,2054,1
7134.52,4780.65,-2470,12,86,205,0
8519.55,21607,-2869.96,82,145,1156,1
13499.5,141175,-6250.17,178,308,6057,0
12973.2,50791,-6804,151,288,2328,1
26160.6,301550,-10453,111,541,6647,1
10340.6,38910,-3988.31,27,193,2118,0
10406.6,33142.6,-3308.47,72,176,1922,0
8503.55,25101.9,-3166.67,25,157,1519,0
3839.97,2190.91,-1165.78,20,54,165,0
11886.5,47536.2,-5210,23,215,2188,0
14109,87504.9,-7195.81,207,296,3464,1
19805.1,315037,-11862,155,414,10385,0
24789.1,461308,-10800,40,483,15505,0
13123.1,51468.4,-4040,35,234,2464,0
13322.9,51137.7,-3720,36,234,2464,0
12827.8,83655.8,-2990,30,220,3450,0
12696.7,116929,-2770,48,235,4905,0
2256.67,72.3458,-375,8,33,5,0
7122.78,3921.14,-2050.75,73,101,249,0
5090.28,3447,-1348,9,81,247,1
5064,1755.06,-1466.36,16,76,147,1
10020.4,26756.9,-3277.48,22,174,1415,0
11097.1,47352,-6153,42,211,2248,1
13584,51304.1,-4350,31,234,2464,0
7114.44,14646,-3758,17,126,806,1
19839.5,179257,-9884,49,396,6076,1
10073.4,38197,-4051.75,21,193,2118,0
12492.7,57913.7,-2450,60,223,2822,0
9465.64,29071.2,-2230,29,156,1364,0
18801.1,145690,-6140.1,141,362,5847,0
18747.4,251499,-12190,69,470,9008,0
13883.6,71792,-4577,56,287,3215,1
8002.74,16577,-2570,19,129,928,1
8353.16,9894.1,-2370.49,21,123,621,0
13849.5,140817,-6051.72,159,308,6057,0
13384.1,59705.8,-3910,40,224,2192,0
10729.4,22956,-4078,64,172,1256,0
9593.41,27348,-5422,86,191,1522,1
9592.67,25927.6,-3330.62,23,174,1415,0
12498.3,73480.2,-4840,26,249,3630,0
13006.1,47127.7,-5839.02,58,273,2061,0
9912.71,26358.8,-2847.02,96,158,1403,0
23102.2,516465,-11454.7,136,540,18067,0
7414.79,13978.3,-2404.21,95,120,809,0
3529.01,2145.4,-1116.22,20,54,165,0
13197.7,60112.4,-4820,27,247,2754,0
5855.3,4718.89,-1290,23,85,343,1
10539.4,57689.4,-4488.48,138,217,2904,1
11162.6,30961,-4284,12,212,1365,1
8668.52,12739.9,-2589.41,91,136,619,0
6325.03,7802.57,-1693.64,67,104,457,0
15878.9,115820,-4380,59,271,4426,0
12703.5,56475,-4502,49,278,2752,1
9298.1,16407,-3554,83,171,849,1
7677.8,9436.2,-2946.74,98,130,490,0
8399.17,26423,-2220,27,156,1364,0
6991.69,7931,-3310,24,116,430,1
9852.88,10548.6,-2690,36,154,587,0
11140.6,49305.6,-4310,26,216,2677,0
18389.5,125450,-7255,75,363,4437,1
21557.5,284368,-16745,52,513,9696,1
8086.67,16670,-2812.32,81,142,844,0
6965.81,7481.82,-1490,21,111,453,1
8426.37,28769,-3465.09,36,179,1626,0
9785.12,17230.3,-3818.47,69,172,973,0
3951.19,2145.01,-1046.51,23,54,165,0
8910.83,20511,-3506.26,95,163,116,0
